unrelatable,10.347729000635061,pos,11,eng
漂白粉,10.347729000635061,pos,3,n
TRAVEL,10.347729000635061,pos,6,eng
山斯嘉丽,10.347729000635061,pos,4,nrt
达里,10.347729000635061,pos,2,v
乱泼,10.347729000635061,pos,2,d
帕尔特,10.347729000635061,pos,3,nr
离过,10.347729000635061,pos,2,v
梁天啦,10.347729000635061,pos,3,nr
DeVito,10.347729000635061,pos,6,eng
FICTION,10.347729000635061,pos,7,eng
小玲孔,10.347729000635061,pos,3,nr
撸啊,10.347729000635061,pos,2,n
驳到,10.347729000635061,pos,2,v
赶进,10.347729000635061,pos,2,v
挺猛,10.347729000635061,pos,2,a
nfs9,10.347729000635061,pos,4,eng
内科医生,10.347729000635061,pos,4,n
疯近,10.347729000635061,pos,2,a
洞口,10.347729000635061,pos,2,n
FLIPPED,10.347729000635061,pos,7,eng
化力,10.347729000635061,pos,2,n
极非,10.347729000635061,pos,2,d
叩击,10.347729000635061,pos,2,v
要肥,10.347729000635061,pos,2,v
混饭吃,10.347534982154224,pos,3,l
仓库,10.347423870911584,pos,2,n
翩翩起舞,10.346740890907459,pos,4,i
赶脚,10.345768917903541,pos,2,v
留住,10.345721087138308,pos,2,v
路西,10.34421879199124,pos,2,ns
皮相,10.34421879199124,pos,2,n
空隙,10.34421879199124,pos,2,n
nation,10.34421879199124,pos,6,eng
过暗,10.343987985282222,pos,2,d
有种,10.343208970267057,pos,2,r
直述,10.343061204345355,pos,2,b
帕格尼尼,10.3402948886267,pos,4,nrt
轻飘,10.33935156125546,pos,2,z
稱得,10.338669274630831,pos,2,v
大悦,10.338669274630831,pos,2,nr
小狗狗,10.338669274630831,pos,3,nr
英勇善战,10.338669274630831,pos,4,i
中情局,10.338589219216622,pos,3,nt
转过,10.337861344251879,pos,2,v
精雕细琢,10.33659729766772,pos,4,i
腻烦,10.336488123251165,pos,2,a
超前意识,10.336488123251165,pos,4,l
WOW,10.33577005653788,pos,3,eng
人所,10.335629708736823,pos,2,n
有生之年,10.333702069479418,pos,4,l
wall,10.332789826794285,pos,4,eng
保护者,10.331707239422938,pos,3,n
小学老师,10.331572293915727,pos,4,n
划入,10.331185341107037,pos,2,v
婆娑,10.331185341107037,pos,2,z
奋勇,10.33091392824933,pos,2,d
极了,10.330159682545116,pos,2,d
中国共产党,10.32802203043132,pos,5,nt
吓破胆,10.32802203043132,pos,3,v
院长,10.327999460284953,pos,2,n
冲到,10.323110760410879,pos,2,v
进化论,10.321850978962788,pos,3,n
大凡,10.3208400039097,pos,2,d
最大化,10.320837742249248,pos,3,nt
前所未见,10.318268582296701,pos,4,i
先人,10.318268582296701,pos,2,n
刺破,10.31767686188162,pos,2,v
年轻一代,10.31767686188162,pos,4,n
好办,10.31767686188162,pos,2,v
支书,10.31767686188162,pos,2,n
会因,10.31767686188162,pos,2,n
wisdom,10.31767686188162,pos,6,eng
声张,10.31767686188162,pos,2,n
警队,10.31767686188162,pos,2,n
服输,10.31767686188162,pos,2,vn
绝学,10.317542413809125,pos,2,n
很累,10.317281817438586,pos,2,d
急转弯,10.316673072654655,pos,3,i
Chinese,10.31656324157091,pos,7,eng
心悸,10.315392946919822,pos,2,v
稳,10.314906019095346,pos,1,a
血霉,10.31297861847091,pos,2,n
用点,10.311748349027647,pos,2,n
估計,10.311572123809306,pos,2,v
贝,10.30975480668421,pos,1,zg
新聞,10.309297845176689,pos,2,n
姐弟俩,10.309297845176689,pos,3,n
动物学家,10.309297845176689,pos,4,n
芭蕉扇,10.309297845176689,pos,3,n
最要,10.309297845176689,pos,2,a
罩杯,10.309297845176689,pos,2,nz
ca,10.309297845176689,pos,2,eng
恰如,10.309121289382766,pos,2,c
德米,10.306693520990809,pos,2,nrt
打架斗殴,10.306693520990809,pos,4,l
蔡依林,10.306693520990809,pos,3,nr
靈性,10.306693520990809,pos,2,n
内式,10.306693520990809,pos,2,n
BAMF,10.306693520990809,pos,4,eng
综述,10.306693520990809,pos,2,vn
裤裤,10.306693520990809,pos,2,n
强权政治,10.306693520990809,pos,4,n
豪言,10.306693520990809,pos,2,n
练字,10.306693520990809,pos,2,n
尾箱,10.306693520990809,pos,2,n
乐下,10.306693520990809,pos,2,n
都挺帅,10.306693520990809,pos,3,nr
年数,10.306693520990809,pos,2,n
新石器,10.306693520990809,pos,3,n
大洲,10.306693520990809,pos,2,ns
陶渊明,10.306693520990809,pos,3,nr
嘀嘀,10.306693520990809,pos,2,z
菜子,10.306693520990809,pos,2,n
还吵,10.306693520990809,pos,2,v
CHOW,10.306693520990809,pos,4,eng
戏眼,10.306693520990809,pos,2,n
xunlei2,10.30635044420883,pos,7,eng
觉到,10.30635044420883,pos,2,v
愣神,10.30635044420883,pos,2,v
封山,10.30635044420883,pos,2,nr
借此机会,10.30635044420883,pos,4,l
lunatic,10.30635044420883,pos,7,eng
岂非,10.30635044420883,pos,2,d
女店员,10.30635044420883,pos,3,n
新鲜血液,10.30635044420883,pos,4,nz
徐皓,10.303423931045634,pos,2,nrfg
灰心,10.302513115735135,pos,2,n
无礼,10.301273588256576,pos,2,v
哀嚎,10.300493802545752,pos,2,v
光碟,10.299771874043937,pos,2,n
Stand,10.29945287823455,pos,5,eng
诗朗诵,10.29903066061511,pos,3,nr
指控,10.296619118222873,pos,2,vn
冷枪,10.296556174134238,pos,2,n
扔掉,10.296478080888896,pos,2,v
了底,10.291033536966237,pos,2,v
独述,10.291033536966237,pos,2,v
真无甚可圈之处,10.291033536966237,pos,7,l
知看,10.291033536966237,pos,2,v
现场报道,10.291033536966237,pos,4,n
医疗事故,10.291033536966237,pos,4,n
老点,10.291033536966237,pos,2,n
的幸,10.291033536966237,pos,2,uj
炒完,10.291033536966237,pos,2,v
农经,10.291033536966237,pos,2,n
烂套,10.291033536966237,pos,2,v
照转,10.291033536966237,pos,2,v
春一刚,10.291033536966237,pos,3,nr
精不,10.291033536966237,pos,2,i
轻松自由,10.291033536966237,pos,4,n
仙奴,10.291033536966237,pos,2,n
造假,10.291033536966237,pos,2,v
家业,10.291033536966237,pos,2,n
传上来,10.291033536966237,pos,3,v
戏比,10.291033536966237,pos,2,n
告來,10.291033536966237,pos,2,v
无巧,10.291033536966237,pos,2,d
马林,10.291033536966237,pos,2,nr
列岛,10.291033536966237,pos,2,ns
瓜纳华托,10.291033536966237,pos,4,ns
守门人,10.291033536966237,pos,3,n
變法,10.291033536966237,pos,2,vn
楼来,10.291033536966237,pos,2,n
连系,10.291033536966237,pos,2,nr
幕名,10.291033536966237,pos,2,n
评都,10.291033536966237,pos,2,n
cyber,10.291033536966237,pos,5,eng
马科斯,10.291033536966237,pos,3,nr
即位,10.291033536966237,pos,2,v
橱,10.291033536966237,pos,1,n
Quenish,10.291033536966237,pos,7,eng
上波,10.291033536966237,pos,2,ns
会聚,10.291033536966237,pos,2,v
乌塔,10.291033536966237,pos,2,nr
庚辰,10.291033536966237,pos,2,nz
攞,10.291033536966237,pos,1,x
控后,10.291033536966237,pos,2,v
较初,10.291033536966237,pos,2,d
牆頭,10.291033536966237,pos,2,s
streetfight,10.291033536966237,pos,11,eng
嗜酒如命,10.291033536966237,pos,4,i
打鬥片,10.291033536966237,pos,3,l
少闷,10.291033536966237,pos,2,a
邪脸,10.291033536966237,pos,2,n
品分,10.291033536966237,pos,2,n
梁启超,10.291033536966237,pos,3,nr
高级将领,10.291033536966237,pos,4,n
rewind,10.291033536966237,pos,6,eng
釁,10.291033536966237,pos,1,x
离休,10.291033536966237,pos,2,v
今终,10.291033536966237,pos,2,t
兰卡,10.291033536966237,pos,2,nrt
和比剑,10.291033536966237,pos,3,nr
原集,10.291033536966237,pos,2,n
想迎,10.291033536966237,pos,2,v
古鲁姆,10.291033536966237,pos,3,nr
擯棄,10.291033536966237,pos,2,v
辩护词,10.291033536966237,pos,3,n
枉杀,10.291033536966237,pos,2,v
族社,10.291033536966237,pos,2,ng
大無畏,10.291033536966237,pos,3,i
Narrations,10.291033536966237,pos,10,eng
ponit,10.291033536966237,pos,5,eng
得绝,10.291033536966237,pos,2,v
骄蛮,10.291033536966237,pos,2,a
未入,10.291033536966237,pos,2,v
碧华,10.291033536966237,pos,2,nr
accents,10.291033536966237,pos,7,eng
绑架案,10.291033536966237,pos,3,n
道德文章,10.291033536966237,pos,4,nr
历数,10.291033536966237,pos,2,n
移到,10.291033536966237,pos,2,v
烂地,10.291033536966237,pos,2,z
新思路,10.291033536966237,pos,3,n
無怨無悔,10.291033536966237,pos,4,i
格鬥亦,10.291033536966237,pos,3,nr
預,10.291033536966237,pos,1,zg
处起,10.291033536966237,pos,2,v
追本溯源,10.291033536966237,pos,4,l
阴鸷,10.291033536966237,pos,2,a
霍洛维兹,10.291033536966237,pos,4,nr
循循,10.291033536966237,pos,2,i
剪报,10.291033536966237,pos,2,n
身戏,10.291033536966237,pos,2,n
金娜,10.291033536966237,pos,2,nr
熊斗,10.291033536966237,pos,2,nr
故然,10.291033536966237,pos,2,d
特属,10.291033536966237,pos,2,n
ARROW,10.291033536966237,pos,5,eng
双神,10.291033536966237,pos,2,n
比福,10.291033536966237,pos,2,nr
美国最高法院,10.291033536966237,pos,6,nt
官僚政治,10.291033536966237,pos,4,n
构述,10.291033536966237,pos,2,v
熊类,10.291033536966237,pos,2,n
男體,10.291033536966237,pos,2,n
地覆天翻,10.291033536966237,pos,4,i
杨艳,10.291033536966237,pos,2,nr
helm,10.291033536966237,pos,4,eng
反撥,10.291033536966237,pos,2,v
情桃,10.291033536966237,pos,2,n
植园,10.291033536966237,pos,2,n
注流,10.291033536966237,pos,2,v
以次充好,10.291033536966237,pos,4,l
为哏,10.291033536966237,pos,2,v
醉舞,10.291033536966237,pos,2,v
迅雷不及掩耳,10.291033536966237,pos,6,i
集才,10.291033536966237,pos,2,n
mid,10.291033536966237,pos,3,eng
尼克斯队,10.291033536966237,pos,4,nz
杰伊,10.291033536966237,pos,2,nrt
银内段,10.291033536966237,pos,3,n
头面,10.291033536966237,pos,2,n
射到,10.291033536966237,pos,2,v
D79,10.291033536966237,pos,3,eng
欢舞,10.291033536966237,pos,2,v
趁势,10.291033536966237,pos,2,d
打鬥好,10.291033536966237,pos,3,l
卡拉汉,10.291033536966237,pos,3,nr
开恩,10.291033536966237,pos,2,v
遗魂,10.291033536966237,pos,2,n
放哒,10.291033536966237,pos,2,v
葛洛,10.291033536966237,pos,2,nr
利能,10.291033536966237,pos,2,v
Capt,10.291033536966237,pos,4,eng
成出,10.291033536966237,pos,2,v
缓冲剂,10.291033536966237,pos,3,n
中莱娅,10.291033536966237,pos,3,nrt
百试,10.291033536966237,pos,2,n
工稳,10.291033536966237,pos,2,a
利费恩,10.291033536966237,pos,3,nr
似都,10.291033536966237,pos,2,d
复赛,10.291033536966237,pos,2,vn
trial,10.291033536966237,pos,5,eng
窥见一斑,10.291033536966237,pos,4,i
毫巔,10.291033536966237,pos,2,n
可嚼,10.291033536966237,pos,2,v
Narrative,10.291033536966237,pos,9,eng
辩辞,10.291033536966237,pos,2,v
食药,10.291033536966237,pos,2,n
夜行人,10.291033536966237,pos,3,n
asdfghjkl,10.291033536966237,pos,9,eng
热烈鼓掌,10.291033536966237,pos,4,i
赛琳,10.291033536966237,pos,2,nrt
汉来,10.291033536966237,pos,2,t
折在,10.291033536966237,pos,2,v
受控,10.291033536966237,pos,2,v
軀殼,10.291033536966237,pos,2,n
图解,10.290545265616029,pos,2,n
外部环境,10.288801279575162,pos,4,n
看过,10.286226296720969,pos,2,v
完哭,10.285325102937671,pos,2,v
累计,10.285325102937671,pos,2,v
电视新闻,10.285325102937671,pos,4,n
delta,10.285325102937671,pos,5,eng
灌溉,10.285325102937671,pos,2,vn
孤男寡女,10.285325102937671,pos,4,i
Mathilda,10.285325102937671,pos,8,eng
太骚,10.285325102937671,pos,2,n
這種,10.283998915070157,pos,2,r
修改,10.283129318875709,pos,2,v
男妓,10.279899236946198,pos,2,n
五代,10.279137257519213,pos,2,t
精美绝伦,10.279137257519213,pos,4,i
嗒,10.278690211115666,pos,1,o
家庭主妇,10.278533532294034,pos,4,n
周末,10.278378524765643,pos,2,t
马路上,10.277677744324569,pos,3,l
父爱,10.2773440213399,pos,2,n
预先,10.276502484768203,pos,2,vn
经文,10.276293031283714,pos,2,n
Ain,10.273728419191285,pos,3,eng
倒装句,10.273728419191285,pos,3,l
有效期,10.27345387637501,pos,3,n
TRAVOLTA,10.27345387637501,pos,8,eng
充肆,10.27345387637501,pos,2,a
别老是,10.27345387637501,pos,3,l
卡罗维,10.27345387637501,pos,3,nr
桂林人,10.27345387637501,pos,3,nr
快给我,10.27345387637501,pos,3,i
读唇,10.27345387637501,pos,2,n
姨奶奶,10.27345387637501,pos,3,n
花栗鼠,10.27345387637501,pos,3,nr
婺源,10.27345387637501,pos,2,ns
小卷,10.27345387637501,pos,2,a
名要,10.27345387637501,pos,2,m
哆唻,10.27345387637501,pos,2,z
钻行,10.27345387637501,pos,2,v
协定,10.27345387637501,pos,2,v
Deal,10.27345387637501,pos,4,eng
好认,10.27345387637501,pos,2,a
匪情,10.27345387637501,pos,2,n
不衰,10.27345387637501,pos,2,v
秦皇岛,10.27345387637501,pos,3,nr
置评,10.27345387637501,pos,2,v
Briar,10.27345387637501,pos,5,eng
斯星,10.27345387637501,pos,2,nr
爱点,10.27345387637501,pos,2,n
不闻,10.27345387637501,pos,2,d
跟加,10.27345387637501,pos,2,v
童影,10.27345387637501,pos,2,nr
DustinHoffman,10.27345387637501,pos,13,eng
斯瓦德,10.27345387637501,pos,3,nr
著名作家,10.27345387637501,pos,4,n
奇绝,10.27345387637501,pos,2,v
索拉里,10.27345387637501,pos,3,nr
妮与,10.27345387637501,pos,2,n
parterner,10.27345387637501,pos,9,eng
严控,10.27345387637501,pos,2,v
莫尔山,10.27345387637501,pos,3,ns
知行合一,10.27345387637501,pos,4,l
唐朝,10.27345387637501,pos,2,t
兵马,10.27345387637501,pos,2,n
修整,10.27345387637501,pos,2,vn
爱烂俗,10.27345387637501,pos,3,i
稳定人心,10.27345387637501,pos,4,l
魅化,10.27345387637501,pos,2,n
十灾,10.27345387637501,pos,2,l
吸尘机,10.27345387637501,pos,3,n
四叔,10.27345387637501,pos,2,n
以观后效,10.27345387637501,pos,4,i
朱蒂,10.27345387637501,pos,2,nr
hidden,10.27345387637501,pos,6,eng
香织,10.27345387637501,pos,2,n
假片,10.27345387637501,pos,2,n
梅耶斯,10.27345387637501,pos,3,nr
地堡,10.27345387637501,pos,2,n
西加,10.27345387637501,pos,2,ns
莱切,10.27345387637501,pos,2,nrt
iPod,10.27345387637501,pos,4,eng
蒂芙尼,10.27345387637501,pos,3,nrt
被劫持,10.27310619712501,pos,3,n
孤魂,10.27310619712501,pos,2,n
追求真理,10.272524028798003,pos,4,i
童年时代,10.272278045230514,pos,4,t
势利,10.272160033054774,pos,2,n
邻里关系,10.272055497763882,pos,4,n
眷侣,10.272020239195761,pos,2,n
江湖气,10.272020239195761,pos,3,nz
吸金,10.271369056588954,pos,2,n
重刑犯,10.269950687892125,pos,3,n
原形毕露,10.267554694206012,pos,4,i
掩体,10.267554694206012,pos,2,n
封建制度,10.267554694206012,pos,4,l
军火贩子,10.267554694206012,pos,4,n
朵夫,10.267554694206012,pos,2,nrt
普适,10.267554694206012,pos,2,a
無聲,10.267554694206012,pos,2,d
真性情,10.266520271725758,pos,3,n
frontier,10.265551556060919,pos,8,eng
today,10.262911828962894,pos,5,eng
看得起,10.260065944640619,pos,3,v
灯火阑珊,10.259374893243132,pos,4,i
屁屁,10.258674957889006,pos,2,n
印弟,10.257890672150069,pos,2,n
唱作,10.257890672150069,pos,2,v
来造,10.257890672150069,pos,2,v
Oct,10.257890672150069,pos,3,eng
穷尽,10.257890672150069,pos,2,a
homosexual,10.257890672150069,pos,10,eng
气吞山河,10.257890672150069,pos,4,i
绝少,10.257890672150069,pos,2,d
眾生,10.257890672150069,pos,2,n
苹果公司,10.257890672150069,pos,4,n
女主播,10.257890672150069,pos,3,nz
坚信不疑,10.257890672150069,pos,4,i
如非,10.257890672150069,pos,2,c
光学,10.257890672150069,pos,2,n
转型期,10.257890672150065,pos,3,n
一般,10.256913588008473,pos,2,a
难以名状,10.256755950740901,pos,4,i
周正,10.253883024314694,pos,2,nr
引导性,10.253883024314694,pos,3,n
奇境,10.253883024314694,pos,2,n
唱成,10.253883024314694,pos,2,v
碎尸,10.253883024314694,pos,2,n
lets,10.253883024314694,pos,4,eng
约莫,10.253883024314694,pos,2,nrt
可攻,10.253883024314694,pos,2,v
早早,10.253161944827845,pos,2,t
毒草,10.250428217950589,pos,2,n
流光,10.250171579145164,pos,2,n
達拉,10.250171579145164,pos,2,nrt
教宗,10.250171579145164,pos,2,n
早知如此,10.250171579145164,pos,4,l
唱演,10.250171579145164,pos,2,v
改看,10.250171579145164,pos,2,v
伪粉,10.250171579145164,pos,2,n
一尸两命,10.250171579145164,pos,4,i
小伍,10.250171579145164,pos,2,n
伯登,10.250171579145164,pos,2,nr
意欲,10.250171579145164,pos,2,n
鋼琴師,10.250171579145164,pos,3,n
HOLD,10.25017157914516,pos,4,eng
黄雀在后,10.25008384424951,pos,4,nr
星盘,10.249401936533744,pos,2,n
面团,10.249401936533744,pos,2,n
哏,10.249401936533744,pos,1,v
挣来,10.249401936533744,pos,2,v
腾格尔,10.249401936533744,pos,3,nr
亲临现场,10.249401936533744,pos,4,n
視線,10.249401936533744,pos,2,n
解迷,10.249401936533744,pos,2,v
市井小民,10.249401936533744,pos,4,n
幸运星,10.249401936533744,pos,3,nr
喷喷,10.249401936533744,pos,2,v
套戲,10.249401936533744,pos,2,n
万磁王,10.249401936533744,pos,3,m
女性用品,10.249401936533744,pos,4,n
motif,10.249401936533744,pos,5,eng
天经地义,10.249401936533744,pos,4,nz
祭师,10.249401936533744,pos,2,n
战车,10.24835329857175,pos,2,n
和黛,10.248193327084147,pos,2,nr
皮克林,10.248193327084147,pos,3,nr
光和影,10.248193327084147,pos,3,n
奇峰,10.246415643281237,pos,2,n
如梦似幻,10.246225141498813,pos,4,i
考,10.244807021604437,pos,1,v
高高在上,10.243754496611515,pos,4,l
小蝌蚪,10.243387232570011,pos,3,n
dogma95,10.242865252597468,pos,7,eng
不值,10.240109977863426,pos,2,n
Gear,10.239295454404651,pos,4,eng
架空,10.23603998409456,pos,2,s
開創,10.233333567906088,pos,2,v
喜乐,10.233333567906088,pos,2,ns
坚实基础,10.233333567906088,pos,4,l
nul,10.233333567906088,pos,3,eng
游戲,10.233333567906088,pos,2,n
三教,10.233333567906088,pos,2,nz
人世沧桑,10.233333567906088,pos,4,i
适用性,10.233333567906088,pos,3,n
TAG,10.233333567906088,pos,3,eng
虽为,10.233333567906088,pos,2,zg
追白,10.233333567906088,pos,2,v
正赶上,10.233333567906088,pos,3,i
猛吃,10.233333567906088,pos,2,a
花能,10.233333567906088,pos,2,n
休怪,10.233333567906088,pos,2,v
魔人,10.233333567906088,pos,2,n
片之王,10.233333567906088,pos,3,nr
陕,10.233333567906088,pos,1,ns
连让,10.233333567906088,pos,2,v
紧要,10.233333567906088,pos,2,a
心臟,10.233333567906088,pos,2,n
愉悅,10.233333567906088,pos,2,a
合情合理,10.233275351793395,pos,4,n
落地窗,10.232982329871378,pos,3,n
说老实话,10.232455923730177,pos,4,l
上劲,10.232124535055467,pos,2,v
侵略性,10.231305886559106,pos,3,n
藩篱,10.231305886559106,pos,2,ns
特中,10.231305886559106,pos,2,nr
默不作声,10.231305886559106,pos,4,l
多种类型,10.231305886559106,pos,4,n
克己,10.231305886559106,pos,2,nr
受宠,10.229106518433056,pos,2,v
大腐国,10.228962519644382,pos,3,nz
論,10.22867505095566,pos,1,x
壮怀激烈,10.226669837625078,pos,4,i
星海,10.226286888284676,pos,2,ns
从头到脚,10.226229059747755,pos,4,l
癫,10.225162944314834,pos,1,n
面包,10.222826795275232,pos,2,n
婚事,10.222468136609699,pos,2,n
折返,10.2212100088236,pos,2,v
液,10.2212100088236,pos,1,ng
任何时刻,10.2212100088236,pos,4,r
戏是,10.2212100088236,pos,2,n
湊成,10.2212100088236,pos,2,v
嗡嗡作响,10.2212100088236,pos,4,vn
不惜牺牲,10.2212100088236,pos,4,i
Cabaret,10.2212100088236,pos,7,eng
BETTY,10.2212100088236,pos,5,eng
友谊赛,10.2212100088236,pos,3,nr
橡皮筋,10.2212100088236,pos,3,n
妮子,10.2212100088236,pos,2,n
頭重腳輕,10.2212100088236,pos,4,i
蒙眼,10.2212100088236,pos,2,n
沒尾,10.2212100088236,pos,2,v
王中王,10.2212100088236,pos,3,nr
到访,10.2212100088236,pos,2,v
sabrina,10.2212100088236,pos,7,eng
散成,10.2212100088236,pos,2,v
mistake,10.22002477813221,pos,7,eng
包揽,10.219869214079425,pos,2,v
FDA,10.219869214079425,pos,3,eng
some,10.219275565513481,pos,4,eng
听不见,10.219168373805605,pos,3,v
除暴安良,10.218732908745784,pos,4,i
Julianne,10.218274044318209,pos,8,eng
演戏,10.217214611324692,pos,2,n
叫作,10.216990718042577,pos,2,v
王伍德,10.216880664157602,pos,3,nr
DMV,10.216188440785205,pos,3,eng
搬来,10.216188440785205,pos,2,v
剜,10.216188440785205,pos,1,v
盖子,10.215252293374958,pos,2,nr
中邪,10.214935775046277,pos,2,n
嫌累,10.214935775046277,pos,2,v
瞠目,10.214935775046277,pos,2,l
亲和力,10.213794220437963,pos,3,n
Pitt,10.213315660907014,pos,4,eng
bi,10.21272164315159,pos,2,eng
心理障碍,10.210965754877634,pos,4,n
丑态,10.210938142399241,pos,2,n
心灵感应,10.210185540137463,pos,4,l
河面上,10.210185540137463,pos,3,n
局里,10.210185540137463,pos,2,n
craig,10.20892159930016,pos,5,eng
巨著,10.208805642444501,pos,2,a
专车,10.207157847439895,pos,2,n
未变,10.207157847439895,pos,2,d
玻璃片,10.207157847439895,pos,3,n
奥斯古,10.207157847439895,pos,3,nz
日食,10.207157847439895,pos,2,n
耐住,10.207157847439895,pos,2,v
虾仁,10.207157847439895,pos,2,n
尼克斯,10.207157847439895,pos,3,nr
Gretta,10.207157847439895,pos,6,eng
夸人,10.207157847439895,pos,2,nrt
长劣,10.207157847439895,pos,2,a
一夫当关,10.207157847439895,pos,4,i
历史记录,10.206695348255101,pos,4,n
劳役,10.206695348255101,pos,2,n
雷轰,10.206695348255101,pos,2,nr
递水,10.206695348255101,pos,2,v
结盟,10.206695348255101,pos,2,n
锅碗瓢盆,10.206695348255101,pos,4,l
無以,10.206695348255101,pos,2,c
重场,10.206695348255101,pos,2,n
盜版,10.206695348255101,pos,2,v
從未,10.206695348255101,pos,2,p
bacon,10.206695348255101,pos,5,eng
设若,10.206695348255101,pos,2,c
爆发式,10.206695348255101,pos,3,n
祸根,10.206695348255101,pos,2,n
毫无知觉,10.206695348255101,pos,4,l
NICE,10.206695348255101,pos,4,eng
吕梁,10.206695348255101,pos,2,nr
带你去,10.206695348255101,pos,3,n
挺好挺,10.206695348255101,pos,3,d
欢送,10.206695348255101,pos,2,v
影畫,10.206695348255101,pos,2,n
永不倒,10.206695348255101,pos,3,d
奏鸣,10.206695348255101,pos,2,v
比洛,10.206695348255101,pos,2,nrt
潮汐,10.206695348255101,pos,2,n
血钻,10.206695348255101,pos,2,n
上喊,10.206695348255101,pos,2,v
马嘶鸣,10.206695348255101,pos,3,nr
苦役,10.206695348255101,pos,2,n
蘇菲,10.206695348255101,pos,2,nr
钉枪,10.206695348255101,pos,2,n
犯浑,10.206695348255101,pos,2,n
豪爽,10.206695348255101,pos,2,a
光和热,10.206695348255101,pos,3,n
齐肩,10.206695348255101,pos,2,nr
拍多,10.206695348255101,pos,2,v
油锅,10.206695348255101,pos,2,n
心内,10.206695348255101,pos,2,n
谩骂,10.203188655721013,pos,2,v
克雷塞,10.202791364876765,pos,3,nr
历尽沧桑,10.202716869233615,pos,4,i
权力斗争,10.202716869233615,pos,4,n
眼馋,10.202716869233615,pos,2,v
基本素质,10.202716869233615,pos,4,n
coma,10.202468578201096,pos,4,eng
淺顯,10.202468578201096,pos,2,a
逆变,10.202468578201096,pos,2,v
官网,10.202468578201096,pos,2,n
宋朝,10.202468578201096,pos,2,t
尤珊,10.202468578201096,pos,2,nr
邓小平,10.202468578201096,pos,3,nr
犯错误,10.202468578201092,pos,3,n
必经之路,10.201415973351617,pos,4,l
上唱,10.201165750880897,pos,2,v
瓦,10.1998667605928,pos,1,nr
弑父,10.198375264123245,pos,2,v
没气,10.198168732900376,pos,2,v
高亢,10.197165366314618,pos,2,a
伤天害理,10.197165366314618,pos,4,n
兩者,10.197165366314618,pos,2,n
猛鬼,10.195725907190011,pos,2,n
生命周期,10.195725907190011,pos,4,n
砍来砍去,10.195725907190011,pos,4,i
瑞茜威,10.195725907190011,pos,3,nr
kristen,10.195725907190011,pos,7,eng
当哥,10.195725907190011,pos,2,p
黄毛丫头,10.195725907190011,pos,4,nr
andie,10.195725907190011,pos,5,eng
观星,10.195725907190011,pos,2,n
改明,10.195725907190011,pos,2,v
通亮,10.195725907190011,pos,2,nr
阴险毒辣,10.195725907190011,pos,4,i
太尖,10.195725907190011,pos,2,n
隆起,10.195725907190011,pos,2,v
micheal,10.195725907190011,pos,7,eng
上回,10.195725907190011,pos,2,f
她的,10.195725907190011,pos,2,r
宣发,10.195725907190011,pos,2,v
不相为谋,10.195725907190011,pos,4,i
造谣,10.195725907190011,pos,2,v
JULIAROBERTS,10.195725907190011,pos,12,eng
德勒斯,10.195725907190011,pos,3,ns
Bertolucci,10.195725907190011,pos,10,eng
译版,10.195725907190011,pos,2,v
集体舞,10.195725907190011,pos,3,n
行字,10.195725907190011,pos,2,n
Bernardo,10.195725907190011,pos,8,eng
动了心,10.195725907190011,pos,3,l
划来划去,10.195725907190011,pos,4,l
抄家,10.195725907190011,pos,2,n
马普尔,10.195725907190011,pos,3,nr
小梁,10.195725907190011,pos,2,nr
连歌,10.195725907190011,pos,2,nr
劝解,10.195725907190011,pos,2,v
深林,10.195725907190011,pos,2,ns
巨假,10.195725907190011,pos,2,a
lena,10.195725907190011,pos,4,eng
Jarjar,10.195725907190011,pos,6,eng
相生相克,10.195725907190011,pos,4,nr
寻求真理,10.195725907190011,pos,4,i
Hassen,10.195725907190011,pos,6,eng
罗京,10.195725907190011,pos,2,ns
直发,10.195725907190011,pos,2,d
坐车到,10.195725907190011,pos,3,i
连船,10.195725907190011,pos,2,n
gilliam,10.195725907190011,pos,7,eng
手手,10.195725907190011,pos,2,n
MarkDarcy,10.195725907190011,pos,9,eng
武器装备,10.192651362164915,pos,4,l
代價,10.19221569854619,pos,2,n
祸水,10.192085396309011,pos,2,n
打上去,10.191497528134304,pos,3,v
Mountain,10.190895691345489,pos,8,eng
吃得开,10.189862064835964,pos,3,v
阻击手,10.189862064835964,pos,3,n
卤,10.189862064835964,pos,1,n
賊,10.189862064835964,pos,1,x
温饱,10.188245678377548,pos,2,n
李小龍,10.187401506862475,pos,3,nr
古今,10.186813527777996,pos,2,t
柜,10.186813527777996,pos,1,n
英格曼,10.186192806358637,pos,3,ns
称霸,10.185789429386757,pos,2,v
成语,10.185789429386757,pos,2,n
捷径,10.18377682915414,pos,2,n
不含糊,10.18269826361729,pos,3,z
雨声,10.178910834804277,pos,2,n
denny,10.178910834804277,pos,5,eng
幸免,10.176896129006334,pos,2,d
asking,10.176720297350471,pos,6,eng
旷野,10.176616185089848,pos,2,nr
两小无猜,10.174236871501176,pos,4,i
大餐,10.17382364128472,pos,2,n
舅妈,10.17363638796767,pos,2,n
或未,10.172510112930437,pos,2,d
滑稽剧,10.171868800404642,pos,3,n
无新,10.171763940904702,pos,2,d
火药味,10.171763940904702,pos,3,n
色盲,10.168954339768788,pos,2,n
单位,10.168737176256585,pos,2,n
北欧,10.168656693036034,pos,2,ns
