支离破碎,8.406638896556526,neg,4,i
强加,8.404634501816592,neg,2,v
剧,8.384036218928173,neg,1,n
拼命,8.353907208908002,neg,2,v
解除,8.350257026283272,neg,2,v
内外,8.350257026283272,neg,2,s
不差,8.34265787760543,neg,2,d
名角,8.342278968859748,neg,2,n
音乐课,8.342278968859748,neg,3,n
一块儿,8.342278968859748,neg,3,d
复杂化,8.340107843476128,neg,3,v
guess,8.33925127616218,neg,5,eng
增长,8.325704744324232,neg,2,v
甜点,8.31897888113592,neg,2,n
看睡,8.31897888113592,neg,2,v
面包,8.317412613764867,neg,2,n
愤世嫉俗,8.31609025341483,neg,4,i
ALL,8.310059563447398,neg,3,eng
轻狂,8.300499230828523,neg,2,a
自我牺牲,8.298135544900209,neg,4,l
冻成,8.290677772372536,neg,2,v
德普,8.282717328773082,neg,2,nrt
咱们,8.281758393251055,neg,2,r
潘多拉,8.275543681746889,neg,3,nr
崇敬,8.274923701057983,neg,2,v
神乎其神,8.266789075115836,neg,4,i
瞎掰,8.256957154528536,neg,2,v
power,8.246283653014084,neg,5,eng
their,8.225869476744437,neg,5,eng
不屑,8.214728919139239,neg,2,v
隔壁,8.210652787052071,neg,2,s
TMD,8.205884777954687,neg,3,eng
咱,8.187122166641506,neg,1,r
watched,8.173701650879183,neg,7,eng
离婚,8.162032682432155,neg,2,v
有限,8.160536296855923,neg,2,a
莫扎特,8.157611948340877,neg,3,nr
Hollywood,8.157611948340877,neg,9,eng
太浅,8.136064674203979,neg,2,n
鬼,8.092970195123883,neg,1,n
talking,8.089891807225461,neg,7,eng
影节,8.087032153086223,neg,2,vn
everywhere,8.087032153086223,neg,10,eng
意義,8.086238809628844,neg,2,n
現在,8.082294123203617,neg,2,t
咄咄逼人,8.073987273875598,neg,4,i
飞屋,8.071713711436871,neg,2,n
张静初,8.065702633369654,neg,3,nr
解谜,8.053780950157542,neg,2,v
耳环,8.024082613073983,neg,2,n
无码,8.017058614332889,neg,2,d
历练,8.00377664943687,neg,2,n
意识流,8.000239143971797,neg,3,n
看成,7.990649994147361,neg,2,v
同期,7.989276864756555,neg,2,b
幽暗,7.987686946898565,neg,2,a
护卫队,7.987686946898565,neg,3,n
用烂,7.98097282479382,neg,2,v
阿甘,7.975354682927076,neg,2,nr
再也,7.971656764667436,neg,2,d
栗山,7.968055273798653,neg,2,nr
亮丽,7.961410584782978,neg,2,a
发条,7.958647273947209,neg,2,n
借口,7.95113427465968,neg,2,n
同感,7.949528629336289,neg,2,n
喷,7.941098903717922,neg,1,v
消解,7.938912749106191,neg,2,v
台面,7.91271217103041,neg,2,n
哪部,7.910667245045387,neg,2,r
学院派,7.897473612817059,neg,3,n
混沌,7.890224110709228,neg,2,a
营养,7.88358362361857,neg,2,n
满口脏话,7.873462885507273,neg,4,n
烂书,7.873183401771239,neg,2,n
数,7.864711211710805,neg,1,n
奋斗,7.860472839157163,neg,2,v
响,7.851773555991819,neg,1,zg
苦情,7.836963213858491,neg,2,n
傻乎乎,7.83116742034154,neg,3,z
使者,7.828869729163625,neg,2,n
起先,7.823997747252427,neg,2,d
装模作样,7.823997747252427,neg,4,l
走走,7.823997747252427,neg,2,v
盖茨,7.823997747252427,neg,2,nrt
浓浓,7.823997747252427,neg,2,z
人和事,7.823997747252427,neg,3,n
未尝,7.823400763417425,neg,2,d
遵从,7.821185236158398,neg,2,v
充斥,7.80255097344353,neg,2,v
脑壳,7.790840502278128,neg,2,n
lives,7.782925980895708,neg,5,eng
彷徨,7.78176951186313,neg,2,v
cult,7.7772508878601485,neg,4,eng
灵,7.773665281659305,neg,1,nr
先进,7.769491182084694,neg,2,a
口气,7.7689417647893375,neg,2,n
奥斯卡,7.766913427831867,neg,3,nr
大学,7.761388125511594,neg,2,n
miles,7.760317004857036,neg,5,eng
分辨,7.75731646813859,neg,2,v
sick,7.75731646813859,neg,4,eng
期间,7.752841303515503,neg,2,f
围困,7.747366232342939,neg,2,v
相杀,7.74216994786693,neg,2,v
擒,7.73494865511014,neg,1,v
确定,7.718346244764831,neg,2,v
picture,7.7142700322418865,neg,7,eng
轰炸,7.712753741621217,neg,2,v
活在,7.70571527165138,neg,2,n
海里,7.694904707374958,neg,2,s
卖力,7.694702269616016,neg,2,n
一再,7.6786760188990275,neg,2,d
简短,7.6785506244083805,neg,2,v
乃,7.67785237551022,neg,1,v
浮光掠影,7.6653359171851765,neg,4,n
打打,7.654904108998583,neg,2,v
she,7.652774728399811,neg,3,eng
频频,7.628963191377331,neg,2,d
重口,7.611896658223717,neg,2,vn
烟,7.607927756020768,neg,1,n
歇斯底里,7.602748644276396,neg,4,ns
撑不下去,7.60160532591598,neg,4,l
重度,7.60160532591598,neg,2,n
總是,7.588739150158025,neg,2,c
竟然,7.586866108227525,neg,2,d
云,7.5835798527462615,neg,1,ns
温泉,7.573928808024695,neg,2,nr
眉来眼去,7.569137677993769,neg,4,i
不顾,7.562021811782246,neg,2,v
一共,7.562021811782246,neg,2,j
怪物,7.559368569865022,neg,2,n
专用,7.5541925899634315,neg,2,n
tom,7.546373085504133,neg,3,eng
American,7.54342694118227,neg,8,eng
牺牲品,7.540943336954964,neg,3,n
幼稚可笑,7.538595734912413,neg,4,n
god,7.535187404740551,neg,3,eng
回味无穷,7.5325802488513425,neg,4,i
真美,7.521434977231998,neg,2,d
杀杀,7.516859805261118,neg,2,v
后果,7.513100719161605,neg,2,n
与其,7.508963631861475,neg,2,c
經典,7.492243674942905,neg,2,n
逃避现实,7.482568641741006,neg,4,i
这一,7.478595659304835,neg,2,r
案情,7.469263667446489,neg,2,n
徘徊,7.4571722301997845,neg,2,v
昨天,7.440175950313034,neg,2,t
走下坡路,7.439059854839268,neg,4,l
警官,7.435808984121149,neg,2,n
串烧,7.4267028548415155,neg,2,v
暴,7.419225296242278,neg,1,n
目的地,7.408960247973585,neg,3,n
开出,7.408960247973585,neg,2,v
爱不爱,7.408960247973585,neg,3,l
find,7.408960247973583,neg,4,eng
pm,7.4081669045162055,neg,2,eng
逻辑性,7.408117259519379,neg,3,n
没完没了,7.401697628017022,neg,4,l
推崇,7.3970674137476635,neg,2,v
扁平,7.383151061623977,neg,2,n
东拉西扯,7.3764480840618205,neg,4,l
crazy,7.327203648397649,neg,5,eng
技术含量,7.324490706883564,neg,4,n
人情世故,7.324037081393319,neg,4,i
畜生,7.302076906048502,neg,2,n
轻浮,7.27511391240861,neg,2,a
组合,7.267317382939211,neg,2,v
份子,7.264994290163521,neg,2,n
舍友,7.250298417906333,neg,2,n
son,7.239035246531273,neg,3,eng
卵,7.233942087353153,neg,1,n
就是指,7.226005504604387,neg,3,i
注重,7.222500069198897,neg,2,v
百科,7.212903592636346,neg,2,nz
very,7.208808446772601,neg,4,eng
质量,7.182456126211285,neg,2,n
不准,7.173701650879183,neg,2,v
trying,7.172353967417436,neg,6,eng
悲惨世界,7.151609584597363,neg,4,i
骂,7.148305748082564,neg,1,v
落寞,7.145193515720877,neg,2,a
汤姆,7.131635347339206,neg,2,nr
喷涌,7.10673361299221,neg,2,v
狡诈,7.105637945655122,neg,2,a
归结为,7.092861438410653,neg,3,v
悉尼,7.090227376231077,neg,2,ns
给予,7.08756920382638,neg,2,v
忽略不计,7.0870321530862235,neg,4,l
娘炮,7.0870321530862235,neg,2,n
拿奖,7.075806466070755,neg,2,v
hate,7.041652621958159,neg,4,eng
安魂,7.000938948969615,neg,2,n
he,6.98892553493789,neg,2,eng
加入,6.9679838502261475,neg,2,v
就行了,6.962944842728438,neg,3,l
碾压,6.949528629336289,neg,2,n
不显,6.947693586192845,neg,2,d
冠冕堂皇,6.944474187642179,neg,4,i
直觉,6.938467273244726,neg,2,n
情节,6.938076950204447,neg,2,n
儿童,6.904218059369477,neg,2,n
can,6.90411641722778,neg,3,eng
火把,6.903660921009468,neg,2,n
围绕,6.886984470638286,neg,2,v
子女,6.8854531558777055,neg,2,n
唤起,6.872338696987846,neg,2,v
吧,6.860861464078738,neg,1,y
有神,6.857980995127571,neg,2,n
默念,6.849953090274198,neg,2,v
film,6.8250562176160425,neg,4,eng
耍酷,6.823213119484739,neg,2,l
太晚,6.82111959515759,neg,2,nz
没趣,6.814531037753332,neg,2,v
影评人,6.813495516583828,neg,3,n
剧情简介,6.81340202153358,neg,4,vn
弹幕,6.804935151458846,neg,2,n
恰巧是,6.792352327158197,neg,3,i
胖,6.787389148836503,neg,1,a
对此,6.786870819504713,neg,2,d
魔,6.7863632285257225,neg,1,n
通灵,6.751325058898141,neg,2,nr
巨型,6.744599195709828,neg,2,b
其他,6.742055529762439,neg,2,r
纸巾,6.7396850955198,neg,2,n
推薦,6.737235365365418,neg,2,v
逼秀,6.735477805741279,neg,2,a
无关紧要,6.722267735152382,neg,4,l
抑制,6.715086695918778,neg,2,v
watching,6.714270032241885,neg,8,eng
算不上,6.708233519326946,neg,3,l
混混,6.689145960801788,neg,2,a
恢复,6.686710665636404,neg,2,v
意图,6.678222768209913,neg,2,n
精通,6.676110388779353,neg,2,a
归类,6.6654556099443685,neg,2,vn
细,6.660597505796812,neg,1,a
have,6.658313691004675,neg,4,eng
神片,6.658109265685672,neg,2,n
敌人,6.6507613772780765,neg,2,n
泾渭分明,6.636885378409573,neg,4,i
搭调,6.622087320787305,neg,2,v
笑死人,6.615858803377794,neg,3,n
说不出来,6.596685527806114,neg,4,l
拍点,6.59472029574129,neg,2,n
老外,6.583613960646751,neg,2,n
显示,6.583552103658111,neg,2,v
悲观,6.578396641670878,neg,2,a
Terminator,6.542337429944709,neg,10,eng
真情流露,6.542337429944709,neg,4,i
則,6.538978417854793,neg,1,zg
不,6.528998475495598,neg,1,d
斧凿痕迹,6.519232069681916,neg,4,l
Elaine,6.512652467660132,neg,6,eng
实际意义,6.510613322386535,neg,4,n
缘故,6.504702611053261,neg,2,n
雏妓,6.483246685396768,neg,2,n
国外,6.471860088806245,neg,2,s
lived,6.4571722301997845,neg,5,eng
师,6.446208239312909,neg,1,ng
品酒,6.445971188546295,neg,2,n
贪心,6.442943495848727,neg,2,v
妆容,6.4322101499022715,neg,2,n
挺足,6.429844822648947,neg,2,a
坚守,6.4239762668797145,neg,2,v
yang,6.4133072614724735,neg,4,eng
两党,6.4133072614724735,neg,2,m
小矮人,6.405379086032465,neg,3,a
格太高,6.402679625635001,neg,3,nr
能撑,6.402679625635001,neg,2,v
看不见,6.398893917901871,neg,3,v
抒情,6.398771034594219,neg,2,n
蔓延,6.383108988855897,neg,2,v
不小,6.376730305896146,neg,2,a
毫不犹豫,6.373078984428883,neg,4,l
死不了,6.369430259757294,neg,3,l
蔑视,6.368670733470099,neg,2,v
成立,6.361906923757822,neg,2,v
小学,6.356010374144496,neg,2,n
年龄,6.351984577460598,neg,2,n
飙戏,6.350007044742711,neg,2,v
主题歌,6.346013231845477,neg,3,n
童鞋,6.3338146842804175,neg,2,nr
题目,6.321497406723246,neg,2,n
每一秒,6.318422695126145,neg,3,r
歧视,6.313372644772487,neg,2,v
艺术品,6.309437472095956,neg,3,n
尽管如此,6.29749431779487,neg,4,l
anarchy,6.277841729203898,neg,7,eng
隐,6.2777791543284405,neg,1,n
云里雾里,6.2635953446748935,neg,4,ns
功,6.262820551786778,neg,1,n
不屑于,6.261304168027424,neg,3,n
刘家辉,6.25796649396181,neg,3,nr
奉献,6.257111941090482,neg,2,v
转身,6.240215528139258,neg,2,v
称颂,6.236751886068385,neg,2,v
自娱自乐,6.233580774070873,neg,4,n
花里胡哨,6.226005504604387,neg,4,nr
timeless,6.220409335057347,neg,8,eng
弯,6.20183363327507,neg,1,v
对不上,6.192244592488761,neg,3,l
翻译成,6.177791478804982,neg,3,l
了下,6.162324192810438,neg,2,v
模糊不清,6.1529990859187755,neg,4,l
orzzzz,6.1484961373834714,neg,6,eng
讲座,6.1439745830128984,neg,2,n
去年,6.12859587711349,neg,2,t
take,6.12026545626898,neg,4,eng
咆哮,6.1130273616191655,neg,2,v
h,6.11179742529626,neg,1,x
整段,6.1084504180975525,neg,2,n
我他,6.107577243717445,neg,2,r
能算,6.105880947030959,neg,2,v
波澜不惊,6.092611685957701,neg,4,l
猎奇,6.07646121214143,neg,2,n
here,6.064981799634554,neg,4,eng
编到,6.05989521289864,neg,2,v
当场,6.05612791183386,neg,2,s
稍稍,6.05096579366986,neg,2,d
中途,6.049387869871424,neg,2,b
NC,6.04920055440769,neg,2,eng
加深,6.048909600480947,neg,2,v
忠贞,6.047267566257524,neg,2,n
情色片,6.041070565467884,neg,3,n
百听不厌,6.037464824994727,neg,4,i
外星,6.032997180741312,neg,2,n
高科技,6.017230182186424,neg,3,nz
胡扯,6.0117440257819865,neg,2,v
問題,6.010546348874781,neg,2,n
解乏,5.998038483666715,neg,2,v
暂且,5.993008733091543,neg,2,d
唐,5.985059979976052,neg,1,nr
叫好,5.979928521684183,neg,2,v
瞪眼,5.973806059454773,neg,2,v
深究,5.9718329819172435,neg,2,v
交,5.965009385028843,neg,1,v
中二,5.963222815094429,neg,2,f
忠实,5.962974078465026,neg,2,a
参战,5.959430378495155,neg,2,v
距离,5.955641424337813,neg,2,n
火车站,5.953633234191257,neg,3,n
军事,5.948887761789496,neg,2,n
呻吟,5.940970359798605,neg,2,v
配得,5.939076039852612,neg,2,v
妥妥,5.922319223975826,neg,2,a
祖,5.914823791181023,neg,1,nr
碧文青,5.906890595608518,neg,3,nr
名不副实,5.891912100279521,neg,4,i
理,5.867516357274374,neg,1,n
点子,5.845896716251325,neg,2,n
撕心裂肺,5.830668458396165,neg,4,l
好评,5.823507697964658,neg,2,v
亚裔,5.812398269359951,neg,2,n
架空,5.809407491337927,neg,2,s
女主会,5.792352327158197,neg,3,n
修辞,5.792295191205815,neg,2,v
电影票,5.791092170589685,neg,3,n
不感兴趣,5.7681656036733955,neg,4,l
不急,5.766573885967091,neg,2,d
乱入,5.742134914839589,neg,2,v
Hermione,5.737967118011278,neg,8,eng
无愧于,5.73609175595081,neg,3,v
渣,5.734675377717437,neg,1,nt
然后,5.724892836653822,neg,2,c
要怪,5.715211022626949,neg,2,v
单调,5.710260276398614,neg,2,n
呼呼,5.708018565131708,neg,2,v
SJ,5.702094467195295,neg,2,eng
完近,5.6992951762001525,neg,2,v
胸中,5.695130519445529,neg,2,s
结构设计,5.691877704637667,neg,4,n
射,5.686306574559255,neg,1,v
白日,5.671892510291304,neg,2,t
公车,5.6712351631269655,neg,2,n
梳理,5.663061231681265,neg,2,v
头昏眼花,5.657814647364644,neg,4,i
乱降,5.644517824751187,neg,2,v
的慢,5.6422902161958035,neg,2,d
废话,5.640138207618449,neg,2,n
固执,5.637328926393581,neg,2,a
长镜,5.611592340603773,neg,2,n
恨,5.604136913065403,neg,1,v
发达,5.602971487642577,neg,2,v
精,5.598812638757927,neg,1,n
考虑,5.584274001160068,neg,2,v
knox,5.583611029858025,neg,4,eng
周日,5.582979414442056,neg,2,t
right,5.577393695621108,neg,5,eng
压,5.575399334448761,neg,1,v
无师自通,5.566900487760714,neg,4,nz
渗,5.566900487760714,neg,1,v
真不,5.555200524692516,neg,2,d
女一号,5.546326546203407,neg,3,nz
军事行动,5.540915354875512,neg,4,n
控制,5.528521848132399,neg,2,v
算了吧,5.52472001646966,neg,3,l
挺好,5.52083870547135,neg,2,d
迪斯科,5.517884386220169,neg,3,nr
单身,5.504493560665665,neg,2,n
台湾,5.491640334110201,neg,2,ns
白眼,5.482712442473208,neg,2,n
草泥马,5.47916783669856,neg,3,n
棍,5.470424232270835,neg,1,zg
独,5.470424232270835,neg,1,v
动态,5.470424232270835,neg,2,n
美恐,5.470424232270835,neg,2,a
电视节目,5.469212639429882,neg,4,n
英语课堂,5.449862909788521,neg,4,n
自卑,5.447324765453242,neg,2,n
血流成河,5.429396964010779,neg,4,l
钵,5.425438137455576,neg,1,ng
不成,5.425438137455576,neg,2,v
信服,5.414186602739351,neg,2,n
抢救,5.4133072614724735,neg,2,v
及时,5.412695820462735,neg,2,c
马上会,5.402679625635001,neg,3,nr
连续,5.400903118309259,neg,2,a
美和,5.394203683708902,neg,2,ns
脱离,5.389140385645696,neg,2,v
下降,5.38794534724682,neg,2,v
瘦瘦,5.372650091254712,neg,2,z
宝莱坞,5.36588129277512,neg,3,ns
敢动,5.36588129277512,neg,2,n
唆使,5.36285360007755,neg,2,v
修改,5.357404092173773,neg,2,v
自知,5.350079135201513,neg,2,v
公认,5.349805650009252,neg,2,v
foster,5.336350134494758,neg,6,eng
无间道,5.326711866334351,neg,3,l
围着,5.325373899467552,neg,2,v
很脏,5.325373899467552,neg,2,a
不谢,5.317157559621105,neg,2,v
Music,5.300499230828523,neg,5,eng
太困,5.298430075504644,neg,2,d
before,5.29708962776804,neg,6,eng
想看,5.267031593027866,neg,2,v
有助于,5.264474029818285,neg,3,v
写成,5.259652222354653,neg,2,v
disturbing,5.254813899028825,neg,10,eng
狮子座,5.251846520670952,neg,3,n
噗,5.2480318109343855,neg,1,zg
Ps,5.246377061880185,neg,2,eng
吹捧,5.24163336412866,neg,2,v
同档次,5.238512086699725,neg,3,b
肆意,5.224201852013792,neg,2,d
留下来,5.2053657363550485,neg,3,v
完败,5.19575098881022,neg,2,v
以内,5.195174071534062,neg,2,f
氣,5.192294183283458,neg,1,zg
nightmare,5.186168080486619,neg,9,eng
手持,5.18459062232095,neg,2,v
拍小,5.181214272256248,neg,2,v
芬芳,5.179909090014931,neg,2,nz
蠢人,5.175890668278701,neg,2,n
由始至终,5.165757367227084,neg,4,l
挫折,5.1624037316217795,neg,2,n
相爱,5.161306927082322,neg,2,v
hobbit,5.15963669498867,neg,6,eng
顺畅,5.150082388275425,neg,2,a
着看,5.141946793185994,neg,2,v
晕,5.137656197426111,neg,1,v
困顿,5.130973565327716,neg,2,v
瞧,5.130702235689547,neg,1,v
巴特,5.130574229386211,neg,2,nrt
代入,5.1119895901092,neg,2,n
放得,5.109332851058774,neg,2,v
头顶,5.103276926102033,neg,2,n
合理性,5.101456006223042,neg,3,n
势,5.098489863399363,neg,1,n
冲向,5.095020192428418,neg,2,v
献祭,5.0925829129091476,neg,2,v
Elise,5.0834011091615885,neg,5,eng
威尔第,5.082362293227678,neg,3,nrt
单薄,5.07056239815779,neg,2,a
掏,5.066396237770569,neg,1,zg
表现欲,5.055386732991993,neg,3,n
几脚,5.055386732991993,neg,2,n
重庆,5.052282028788767,neg,2,ns
寻觅,5.051922877688419,neg,2,v
犯困,5.037583126475781,neg,2,v
mtime,5.027378973352242,neg,5,eng
一锅粥,5.020576757502468,neg,3,l
萨穆埃尔,5.003311213390413,neg,4,nrt
忘乎所以,5.003311213390413,neg,4,i
戀,4.987491728123979,neg,1,zg
惊叫,4.986060809042128,neg,2,v
之区,4.980668521748065,neg,2,ns
天狼星,4.9737361939315665,neg,3,nr
带到,4.9728181340589614,neg,2,v
悶,4.972778531264975,neg,1,zg
迟暮,4.965292075305086,neg,2,nr
女主角,4.95671012314844,neg,3,n
年少时,4.945096599445115,neg,3,n
烂尾,4.938998965153646,neg,2,n
giry,4.929855850908131,neg,4,eng
炒冷饭,4.921015925564699,neg,3,v
幕剧,4.919829651316016,neg,2,n
口味,4.913910793511718,neg,2,n
且不说,4.911377986600833,neg,3,l
卡,4.911345868412816,neg,1,n
宝马,4.900535100568696,neg,2,nr
涩,4.898734088642717,neg,1,a
搅,4.885461731549677,neg,1,v
豆腐,4.885461731549675,neg,2,n
讲话,4.8816094709526325,neg,2,n
IMDb6,4.881442041306112,neg,5,eng
辉煌,4.877783833410284,neg,2,a
门槛,4.874634748840737,neg,2,n
老土,4.872522723617591,neg,2,n
大都市,4.861387596570818,neg,3,ns
但凡,4.861008687825137,neg,2,nr
Lacrimosa,4.841067612191225,neg,9,eng
tone,4.834057715597076,neg,4,eng
毁,4.833592017263413,neg,1,v
续续,4.832603992149355,neg,2,v
Every,4.828344760751316,neg,5,eng
程式化,4.82656804249611,neg,3,nr
无论谁,4.82398751394585,neg,3,i
偏执狂,4.81318052295498,neg,3,i
较真,4.810484225856559,neg,2,a
老去,4.810346004515161,neg,2,a
盒子,4.799994658324051,neg,2,n
随波逐流,4.799886554185143,neg,4,i
打发,4.790412606799901,neg,2,v
法纪,4.789796550673298,neg,2,n
哑巴,4.776561768512002,neg,2,n
鸡毛,4.771205159185328,neg,2,n
踢打,4.770596372047487,neg,2,v
专业户,4.769592424158343,neg,3,n
树立,4.768828081716041,neg,2,v
鸽子,4.754153883519599,neg,2,n
前夕,4.753011435526027,neg,2,f
潮流,4.736623902634385,neg,2,n
符号化,4.729749875963549,neg,3,n
一厢情愿,4.722070933176486,neg,4,i
零散,4.720535793055504,neg,2,vn
抽出,4.720519630172541,neg,2,v
信,4.718998345808529,neg,1,n
咽,4.71812895215335,neg,1,v
落差,4.71636818110801,neg,2,a
科幻小说,4.704592100436965,neg,4,l
之恋,4.686369050733177,neg,2,nr
完蛋,4.679654573338031,neg,2,v
Connelly,4.67820662111496,neg,8,eng
高大,4.673578216543346,neg,2,a
慷慨,4.670294554520918,neg,2,a
niro,4.668742518628424,neg,4,eng
自然科学,4.663069310213228,neg,4,l
笑笑,4.663069310213228,neg,2,v
牵,4.663012258083079,neg,1,v
瞎编,4.649092838140872,neg,2,v
不放,4.647301994354914,neg,2,d
命案,4.647301994354914,neg,2,n
糟,4.64610526732141,neg,1,v
棺材,4.640690079404569,neg,2,n
差太,4.637349837710026,neg,2,a
科学家,4.632141746506148,neg,3,n
欣赏,4.631528743445358,neg,2,v
排行,4.629257818885154,neg,2,v
抻,4.628113453228977,neg,1,v
人意,4.622071142084447,neg,2,n
艳,4.615614420580638,neg,1,a
无稽,4.610725596786239,neg,2,a
动人心弦,4.609647364904136,neg,4,i
激进,4.5993219654530915,neg,2,v
无掩,4.596251771535094,neg,2,v
逼评,4.582814034142579,neg,2,v
大型,4.581220592760989,neg,2,b
劳燕分飞,4.576805993755356,neg,4,nr
UA,4.57469416526733,neg,2,eng
马路上,4.571287563824079,neg,3,l
鸡蛋,4.569015825550919,neg,2,n
纸片,4.561865973731406,neg,2,n
咱家,4.558742555831206,neg,2,r
遇到,4.558369702568214,neg,2,v
皇,4.548214432328301,neg,1,n
睡前,4.547996174367208,neg,2,v
功底,4.542801011962183,neg,2,n
周润发,4.536903044661329,neg,3,nr
难用,4.5365171060421545,neg,2,a
street,4.536185202963113,neg,6,eng
击,4.533024282465274,neg,1,v
参考,4.531029559141395,neg,2,v
灌篮高手,4.527397213187342,neg,4,n
低龄化,4.512506206493603,neg,3,v
宗教信仰,4.5078989376894985,neg,4,n
地想,4.505528033226751,neg,2,n
Roy,4.499789356253437,neg,3,eng
會,4.496135013410957,neg,1,zg
私生活,4.494969069551532,neg,3,n
真实可信,4.493246331629543,neg,4,l
抗拒,4.4864061547470016,neg,2,v
Manny,4.485891538090959,neg,5,eng
无权,4.476110359783927,neg,2,n
故人,4.473237418162327,neg,2,n
深深地,4.472176084659882,neg,3,i
笨贼,4.471751890273165,neg,2,n
一型,4.470424232270835,neg,2,b
旺盛,4.470424232270835,neg,2,a
joe,4.467986379227803,neg,3,eng
求死,4.464969802178729,neg,2,v
疲于,4.463947099759789,neg,2,v
才艺,4.463611327135588,neg,2,n
无字幕,4.457262152001583,neg,3,n
肿么,4.455092578514844,neg,2,v
胜利,4.442951490575005,neg,2,vn
葛尔屁,4.440223994495133,neg,3,nr
高呼,4.4401209325667494,neg,2,v
早点,4.433866494716867,neg,2,d
聋,4.431083340638665,neg,1,n
不中,4.427809041918323,neg,2,d
why,4.419242528521599,neg,3,eng
扛,4.416513360707654,neg,1,zg
熏陶,4.4148521081734735,neg,2,vn
补偿,4.410605533703606,neg,2,vn
窗上,4.4040038065823826,neg,2,s
那般,4.39937337610454,neg,2,r
暑假,4.392533832445544,neg,2,t
咬,4.385601938892297,neg,1,v
面试,4.378306030282404,neg,2,v
见怪不怪,4.377413415841108,neg,4,i
中西部,4.373850972575781,neg,3,nt
完完整整,4.3662602015208005,neg,4,z
上能,4.360054325726182,neg,2,v
批发,4.355959516499425,neg,2,v
舞姿,4.35147237050138,neg,2,n
飞天,4.349896666332706,neg,2,n
傻笑,4.347134325878937,neg,2,v
相助,4.344583300547672,neg,2,v
大话,4.34272746621782,neg,2,n
必裸,4.341141215325866,neg,2,a
野心,4.339325928774528,neg,2,n
Amelie,4.336350134494758,neg,6,eng
一切顺利,4.318675117092274,neg,4,i
甘愿,4.308447983944015,neg,2,n
写得,4.306185358341615,neg,2,v
cheesy,4.300499230828523,neg,6,eng
老兜,4.297304307918539,neg,2,n
JC,4.291893440260845,neg,2,eng
人生如梦,4.288220901050087,neg,4,l
模棱两可,4.285606581075337,neg,4,i
直说,4.279436012773283,neg,2,v
前排,4.276046187103983,neg,2,v
纠纷,4.267989287776558,neg,2,n
天壤之别,4.2633126766497575,neg,4,i
脍炙人口,4.261051319554694,neg,4,i
Conor,4.245284003696376,neg,5,eng
中正,4.245284003696376,neg,2,nz
没入,4.244864531855704,neg,2,v
回回,4.238512086699725,neg,2,v
佛罗多,4.232568191647708,neg,3,ns
超多,4.217152648005438,neg,2,v
杀来,4.216667640025051,neg,2,v
惹人厌,4.216036926296624,neg,3,i
前一阵子,4.208037128359377,neg,4,l
没空,4.207389826437039,neg,2,v
二郎神,4.207077999859779,neg,3,n
要不然,4.2043109634689415,neg,3,c
怒,4.203639170607289,neg,1,vg
浓郁,4.201194739967292,neg,2,a
罗森,4.195174071534062,neg,2,nr
假扮,4.189544139618317,neg,2,v
煞有介事,4.187870375717617,neg,4,l
萍水相逢,4.180373950673342,neg,4,i
呜呜,4.169343836667451,neg,2,l
皆大欢喜,4.15598581048444,neg,4,i
没意思,4.151338239211782,neg,3,l
处事,4.148496137383473,neg,2,v
绊,4.1484961373834714,neg,1,v
帮高,4.1354915043784395,neg,2,v
父爱,4.131324579129647,neg,2,n
粘,4.130879801879297,neg,1,v
坑,4.127908290774897,neg,1,n
上楼,4.126568632247929,neg,2,ns
论调,4.12473009896703,neg,2,n
情趣,4.1238285868528575,neg,2,n
先河,4.108941213162902,neg,2,n
差事,4.107468869123418,neg,2,n
误解,4.104927951912639,neg,2,v
前些时,4.096388756996715,neg,3,t
核心人物,4.09563839798315,neg,4,l
梅丽尔,4.086941466866836,neg,3,nr
宫斗剧,4.0834011091615885,neg,3,n
水到渠成,4.0822960945755735,neg,4,i
尸体,4.080862018572002,neg,2,n
片面,4.08037341646402,neg,2,n
這個,4.073137395965027,neg,2,r
Sorry,4.071781219018073,neg,5,eng
疼痛,4.056655216857569,neg,2,n
装小,4.056080503162075,neg,2,b
日本,4.0498473256895835,neg,2,ns
掩盖,4.040332393203009,neg,2,v
赫伯德,4.034105812904812,neg,3,nr
破天荒,4.033536532526364,neg,3,i
个,4.033399408110093,neg,1,q
所幸,4.028263852218721,neg,2,n
盗窃,4.0262151973378515,neg,2,v
琼瑶,4.0206580467623,neg,2,nr
采取,4.020101206056507,neg,2,v
人物,4.019189737977001,neg,2,n
有夫之妇,4.013805799525031,neg,4,i
問,4.010935477681157,neg,1,zg
五指,4.009045139603007,neg,2,j
身孕,4.007819504459299,neg,2,v
完时,4.002525874659026,neg,2,ad
成年人,3.991446657647046,neg,3,n
理清,3.984893107609791,neg,2,v
图片,3.976288039623867,neg,2,n
黄河,3.9744715375759547,neg,2,ns
后会,3.9718329819172435,neg,2,f
美爆,3.969965345373483,neg,2,nz
谩骂,3.963241449989882,neg,2,v
好久没,3.960910040347194,neg,3,i
没拍,3.956027303349096,neg,2,v
Ridley,3.9548050975247175,neg,6,eng
鲍尔,3.9512227022419584,neg,2,nr
昨天晚上,3.9457098444990493,neg,4,t
吓人,3.9426778248173378,neg,2,v
出了门,3.9329218854990113,neg,3,i
爱意,3.931411666935105,neg,2,n
拜读,3.9298558509081314,neg,2,v
评头论足,3.928370323018971,neg,4,i
